"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, Free/Reduced Price Meal Eligibility"

"Hartford School District","HPHS Academy of Nursing and Health Science","Eligible For Free Lunch",68.6,68.1,66.7,71.6,62.9
"Hartford School District","HPHS Academy of Nursing and Health Science","Eligible For Reduced Lunch","*","*","*","*","*"
"Hartford School District","HPHS Academy of Nursing and Health Science","Not Eligible For Lunch","N/A","*","*","N/A","*"
"Hartford School District","HPHS Law and Government Academy","Eligible For Free Lunch",47.4,72.6,72.3,61.8,64.0
"Hartford School District","HPHS Law and Government Academy","Eligible For Reduced Lunch","N/A","*","*","N/A","*"
"Hartford School District","HPHS Law and Government Academy","Not Eligible For Lunch","N/A","*","N/A","*","*"
"Hartford School District","Hartford Magnet Trinity College Academy","Eligible For Free Lunch","N/A","N/A","N/A",96.6,87.8
"Hartford School District","Hartford Magnet Trinity College Academy","Eligible For Reduced Lunch","N/A","N/A","N/A","*","*"
"Hartford School District","Hartford Magnet Trinity College Academy","Not Eligible For Lunch","N/A","N/A","N/A",96.9,96.0
"Hartford School District","High School Inc.","Eligible For Free Lunch","N/A",64.9,64.5,76.9,"N/A"
"Hartford School District","High School Inc.","Eligible For Reduced Lunch","N/A","*","*","*","N/A"
"Hartford School District","High School Inc.","Not Eligible For Lunch","N/A",81.8,"*","*","N/A"
"Hartford School District","High School, Inc.","Eligible For Free Lunch","N/A","N/A","N/A","N/A",79.5
"Hartford School District","High School, Inc.","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*"
"Hartford School District","High School, Inc.","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*"
"Hartford School District","Journalism and Media Academy Magnet School","Eligible For Free Lunch","N/A",65.4,74.6,71.7,"*"
"Hartford School District","Journalism and Media Academy Magnet School","Eligible For Reduced Lunch","N/A","*","*","N/A","N/A"
"Hartford School District","Journalism and Media Academy Magnet School","Not Eligible For Lunch","N/A","N/A","*","N/A","*"
"Hartford School District","Kinsella Magnet School of Performing Arts","Eligible For Free Lunch","N/A","N/A","N/A","N/A",93.8
"Hartford School District","Kinsella Magnet School of Performing Arts","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*"
"Hartford School District","OPPortunity High School","Eligible For Free Lunch",46.2,55.9,33.8,"N/A","N/A"
"Hartford School District","OPPortunity High School","Eligible For Reduced Lunch","*","*","N/A","N/A","N/A"
"Hartford School District","OPPortunity High School","Not Eligible For Lunch","*","*","*","N/A","N/A"
"Hartford School District","Pathways Academy of Technology and Design","Eligible For Free Lunch",85.0,88.1,93.9,82.1,95.7
"Hartford School District","Pathways Academy of Technology and Design","Eligible For Reduced Lunch","*","*","*","*","*"
"Hartford School District","Pathways Academy of Technology and Design","Not Eligible For Lunch",100.0,"*",90.0,93.1,96.8
"Hartford School District","Sports and Medical Sciences Academy","Eligible For Free Lunch",90.4,93.2,91.3,91.7,97.7
"Hartford School District","Sports and Medical Sciences Academy","Eligible For Reduced Lunch","*","N/A","N/A","*","*"
"Hartford School District","Sports and Medical Sciences Academy","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*"
"Hartford School District","University High School of Science and Engineering","Eligible For Free Lunch","N/A","N/A","N/A",92.1,89.3
"Hartford School District","University High School of Science and Engineering","Eligible For Reduced Lunch","N/A","N/A","N/A","*","*"
"Hartford School District","University High School of Science and Engineering","Not Eligible For Lunch","N/A","N/A","N/A",100.0,96.6
"Hartford School District","University High of Science and Engineering","Eligible For Free Lunch",80.0,96.0,87.5,"N/A","N/A"
"Hartford School District","University High of Science and Engineering","Eligible For Reduced Lunch","*",100.0,"*","N/A","N/A"
"Hartford School District","University High of Science and Engineering","Not Eligible For Lunch",96.9,95.9,94.3,"N/A","N/A"
"Jumoke Academy District","Jumoke Academy","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*"
"Killingly School District","Killingly High School","Eligible For Free Lunch",59.0,68.5,70.3,"*",68.1
"Killingly School District","Killingly High School","Eligible For Reduced Lunch",80.8,75.8,86.4,"*",90.0
"Killingly School District","Killingly High School","Not Eligible For Lunch",89.1,82.4,90.7,95.1,96.0
"Learn","Connecticut River Academy","Eligible For Free Lunch","N/A","*",87.2,93.2,85.4
"Learn","Connecticut River Academy","Eligible For Reduced Lunch","N/A","*",95.5,"*","*"
"Learn","Connecticut River Academy","Not Eligible For Lunch","N/A","*",97.2,93.1,97.0
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Eligible For Free Lunch","N/A","N/A","*","*","*"
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Eligible For Reduced Lunch","N/A","N/A","*","*","*"
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Not Eligible For Lunch","N/A","*","*",86.1,100.0
"Learn","Three Rivers Middle College Magnet School","Eligible For Free Lunch","N/A","*","*","*","*"
"Learn","Three Rivers Middle College Magnet School","Eligible For Reduced Lunch","N/A","*","*","*","*"
"Learn","Three Rivers Middle College Magnet School","Not Eligible For Lunch","N/A","*","*","*","*"
"Lebanon School District","Lyman Memorial High School","Eligible For Free Lunch","*","*","*","*","*"
"Lebanon School District","Lyman Memorial High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Lebanon School District","Lyman Memorial High School","Not Eligible For Lunch",90.2,94.6,95.2,97.4,"*"
"Ledyard School District","Ledyard High School","Eligible For Free Lunch","*","*","*",90.6,83.7
"Ledyard School District","Ledyard High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Ledyard School District","Ledyard High School","Not Eligible For Lunch",94.9,97.1,97.2,96.3,96.0
"Lisbon School District","Community Connection - The Big Picture High School","Eligible For Free Lunch","*","*","N/A","N/A","N/A"
"Lisbon School District","Community Connection - The Big Picture High School","Eligible For Reduced Lunch","N/A","*","N/A","N/A","N/A"
"Lisbon School District","Community Connection - The Big Picture High School","Not Eligible For Lunch","*","*","N/A","N/A","N/A"
"Litchfield School District","Litchfield High School","Eligible For Free Lunch","*","*","*","*","*"
"Litchfield School District","Litchfield High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Litchfield School District","Litchfield High School","Not Eligible For Lunch","*",100.0,95.0,100.0,"*"
"Madison School District","Daniel Hand High School","Eligible For Free Lunch","*","*","*","*","*"
"Madison School District","Daniel Hand High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Madison School District","Daniel Hand High School","Not Eligible For Lunch",98.7,"*",97.3,99.0,98.5
"Manchester School District","Manchester High School","Eligible For Free Lunch",64.9,65.7,76.6,78.1,86.4
"Manchester School District","Manchester High School","Eligible For Reduced Lunch",78.3,72.2,94.2,90.6,87.9
"Manchester School District","Manchester High School","Not Eligible For Lunch",87.0,90.7,95.2,95.5,96.4
"Meriden School District","Francis T. Maloney High School","Eligible For Free Lunch",57.4,64.2,62.9,68.2,67.1
"Meriden School District","Francis T. Maloney High School","Eligible For Reduced Lunch",72.7,73.3,83.7,81.6,"*"
"Meriden School District","Francis T. Maloney High School","Not Eligible For Lunch",87.6,86.9,84.7,88.6,89.0
"Meriden School District","Orville H. Platt High School","Eligible For Free Lunch",61.4,60.3,73.8,68.3,66.3
"Meriden School District","Orville H. Platt High School","Eligible For Reduced Lunch",80.0,71.2,90.6,93.9,70.8
"Meriden School District","Orville H. Platt High School","Not Eligible For Lunch",84.7,84.7,89.8,91.0,90.4
"Middletown School District","Middletown High School","Eligible For Free Lunch",66.9,72.7,78.4,90.6,"*"
"Middletown School District","Middletown High School","Eligible For Reduced Lunch",78.1,85.7,90.0,100.0,"*"
"Middletown School District","Middletown High School","Not Eligible For Lunch",86.6,90.4,96.6,97.1,97.8
"Milford School District","Jonathan Law High School","Eligible For Free Lunch",66.7,55.9,75.0,87.0,90.0
"Milford School District","Jonathan Law High School","Eligible For Reduced Lunch",73.3,85.2,80.8,"*",100.0
"Milford School District","Jonathan Law High School","Not Eligible For Lunch",87.2,88.2,94.6,93.8,98.0
"Milford School District","Joseph A. Foran High School","Eligible For Free Lunch",71.9,61.3,89.2,85.7,93.8
"Milford School District","Joseph A. Foran High School","Eligible For Reduced Lunch",76.9,89.3,"*","*","*"
"Milford School District","Joseph A. Foran High School","Not Eligible For Lunch",96.3,95.1,97.4,98.4,100.0
"Monroe School District","Masuk High School","Eligible For Free Lunch","*",90.9,100.0,"*","*"
"Monroe School District","Masuk High School","Eligible For Reduced Lunch","*",100.0,"*","*","*"
"Monroe School District","Masuk High School","Not Eligible For Lunch","*",98.1,97.7,100.0,99.2
"Montville School District","Montville High School","Eligible For Free Lunch",72.2,75.0,"*","*",85.0
"Montville School District","Montville High School","Eligible For Reduced Lunch",80.0,"*","*","*","*"
"Montville School District","Montville High School","Not Eligible For Lunch",94.6,94.7,94.3,96.5,"*"
"Naugatuck School District","Naugatuck High School","Eligible For Free Lunch",70.1,67.6,73.7,80.0,74.8
"Naugatuck School District","Naugatuck High School","Eligible For Reduced Lunch",77.8,76.1,83.0,89.6,85.4
"Naugatuck School District","Naugatuck High School","Not Eligible For Lunch",93.5,85.8,87.3,90.4,93.7
"New Britain School District","New Britain High School","Eligible For Free Lunch",53.1,56.1,58.5,65.2,71.3
"New Britain School District","New Britain High School","Eligible For Reduced Lunch",72.7,75.0,80.2,78.3,87.5
"New Britain School District","New Britain High School","Not Eligible For Lunch",85.1,82.5,79.4,88.2,86.8
"New Canaan School District","New Canaan High School","Eligible For Free Lunch","N/A","*","N/A","N/A","N/A"
"New Canaan School District","New Canaan High School","Eligible For Reduced Lunch","*","*","*","N/A","N/A"
"New Canaan School District","New Canaan High School","Not Eligible For Lunch","*",97.6,"*","*","*"
"New Fairfield School District","New Fairfield High School","Eligible For Free Lunch","*","*","*","*","*"
"New Fairfield School District","New Fairfield High School","Eligible For Reduced Lunch","*","*","*","*","*"
"New Fairfield School District","New Fairfield High School","Not Eligible For Lunch",98.5,97.8,"*","*","*"
"New Haven School District","Cooperative High School","Eligible For Free Lunch",90.6,88.2,93.0,91.6,92.0
"New Haven School District","Cooperative High School","Eligible For Reduced Lunch",96.2,96.2,100.0,"*",100.0
"New Haven School District","Cooperative High School","Not Eligible For Lunch",84.0,89.2,90.3,100.0,97.6
"New Haven School District","Engineering - Science University Magnet School","Eligible For Free Lunch","N/A","N/A","N/A",94.4,90.6
"New Haven School District","Engineering - Science University Magnet School","Eligible For Reduced Lunch","N/A","N/A","N/A","*","*"
"New Haven School District","Engineering - Science University Magnet School","Not Eligible For Lunch","N/A","N/A","N/A","*","*"
"New Haven School District","High School In The Community","Eligible For Free Lunch",49.1,55.6,46.8,40.4,44.8
"New Haven School District","High School In The Community","Eligible For Reduced Lunch","*","*","*","*","*"
"New Haven School District","High School In The Community","Not Eligible For Lunch","*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Eligible For Free Lunch",83.0,88.9,86.6,90.0,85.7
"New Haven School District","Hill Regional Career High School","Eligible For Reduced Lunch",97.6,100.0,92.0,95.7,91.3
"New Haven School District","Hill Regional Career High School","Not Eligible For Lunch",95.2,95.7,90.9,"*",84.6
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Eligible For Free Lunch",69.6,83.3,88.5,88.9,93.1
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Eligible For Reduced Lunch","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Not Eligible For Lunch","*","*","*","*","*"
"New Haven School District","James Hillhouse High School","Eligible For Free Lunch",56.1,57.9,71.2,69.4,82.8
"New Haven School District","James Hillhouse High School","Eligible For Reduced Lunch",64.3,61.5,71.4,90.9,"*"
"New Haven School District","James Hillhouse High School","Not Eligible For Lunch",38.7,53.1,61.2,66.7,67.9
"New Haven School District","Metropolitan Business Academy","Eligible For Free Lunch",78.1,78.5,85.2,82.8,93.0
"New Haven School District","Metropolitan Business Academy","Eligible For Reduced Lunch","*","*",95.8,"*","*"
"New Haven School District","Metropolitan Business Academy","Not Eligible For Lunch","*","*","*","*",91.3
"New Haven School District","New Haven Academy","Eligible For Free Lunch",57.7,61.7,82.9,65.0,64.3
"New Haven School District","New Haven Academy","Eligible For Reduced Lunch","*","*","*","*","*"
"New Haven School District","New Haven Academy","Not Eligible For Lunch","*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Free Lunch",87.5,90.9,93.8,83.3,96.0
"New Haven School District","Sound School","Eligible For Reduced Lunch","*","*","*","*","*"
"New Haven School District","Sound School","Not Eligible For Lunch",96.4,96.7,92.1,96.0,97.2
"New Haven School District","Wilbur Cross High School","Eligible For Free Lunch",66.9,60.7,61.1,65.4,76.0
"New Haven School District","Wilbur Cross High School","Eligible For Reduced Lunch",79.6,78.1,85.7,82.6,91.7
"New Haven School District","Wilbur Cross High School","Not Eligible For Lunch",70.6,72.7,75.0,64.3,75.9
"New London School District","New London High School","Eligible For Free Lunch",66.8,66.0,72.0,77.8,"*"
"New London School District","New London High School","Eligible For Reduced Lunch",62.5,"*",85.0,"*",85.2
"New London School District","New London High School","Not Eligible For Lunch","*","*","*","*","*"
"New London School District","Science and Technology Magnet School of Southeastern Connecticut","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*"
"New London School District","Science and Technology Magnet School of Southeastern Connecticut","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*"
"New Milford School District","New Milford High School","Eligible For Free Lunch","*",76.3,"*","*",73.8
"New Milford School District","New Milford High School","Eligible For Reduced Lunch","*",83.3,"*","*",100.0
"New Milford School District","New Milford High School","Not Eligible For Lunch",93.5,91.2,94.1,95.5,95.9
"Newington School District","Newington High School","Eligible For Free Lunch",77.8,"*",84.7,86.1,83.9
"Newington School District","Newington High School","Eligible For Reduced Lunch",82.8,"*",82.6,89.3,81.5
"Newington School District","Newington High School","Not Eligible For Lunch",92.9,92.5,95.7,95.2,96.8
"Newtown School District","Newtown High School","Eligible For Free Lunch","*","*","*","*","*"
"Newtown School District","Newtown High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Newtown School District","Newtown High School","Not Eligible For Lunch",95.5,94.5,97.9,97.5,97.6
"North Branford School District","North Branford High School","Eligible For Free Lunch","*",85.0,"*","*","*"
"North Branford School District","North Branford High School","Eligible For Reduced Lunch","*","*","*","*","*"
"North Branford School District","North Branford High School","Not Eligible For Lunch",95.7,"*",94.8,"*",97.3
"North Haven School District","North Haven High School","Eligible For Free Lunch",71.4,64.0,81.1,"*","*"
"North Haven School District","North Haven High School","Eligible For Reduced Lunch","*","*","*","*","*"
"North Haven School District","North Haven High School","Not Eligible For Lunch","*",92.6,94.5,97.0,97.3
"North Stonington School District","Wheeler High School","Eligible For Free Lunch","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Eligible For Reduced Lunch","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Not Eligible For Lunch",88.9,"*","*","*",93.9
"Norwalk School District","Brien McMahon High School","Eligible For Free Lunch",84.5,80.9,80.8,92.5,93.5
"Norwalk School District","Brien McMahon High School","Eligible For Reduced Lunch",87.3,95.2,92.5,93.8,"*"
"Norwalk School District","Brien McMahon High School","Not Eligible For Lunch",91.6,"*","*","*","*"
"Norwalk School District","Norwalk High School","Eligible For Free Lunch",74.3,"*",85.0,85.1,79.3
"Norwalk School District","Norwalk High School","Eligible For Reduced Lunch","*","*","*","*",95.7
"Norwalk School District","Norwalk High School","Not Eligible For Lunch","*",93.2,95.4,94.5,95.6
"Norwalk School District","Norwalk Pathways Academy at Briggs","Eligible For Free Lunch",33.3,"*",0.0,39.4,56.7
"Norwalk School District","Norwalk Pathways Academy at Briggs","Eligible For Reduced Lunch","*","*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Not Eligible For Lunch","*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Eligible For Free Lunch","*",70.6,76.6,"*",75.7
"Norwich Free Academy District","Norwich Free Academy","Eligible For Reduced Lunch","*",87.8,84.2,"*",85.7
"Norwich Free Academy District","Norwich Free Academy","Not Eligible For Lunch",89.8,92.3,93.7,96.7,93.8
"Norwich School District","Thames River Academy","Eligible For Free Lunch","*","N/A","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Eligible For Reduced Lunch","*","N/A","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Not Eligible For Lunch","*","N/A","N/A","N/A","N/A"
"Old Saybrook School District","Old Saybrook Senior High School","Eligible For Free Lunch","*","*",81.8,"*",81.0
"Old Saybrook School District","Old Saybrook Senior High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Old Saybrook School District","Old Saybrook Senior High School","Not Eligible For Lunch",97.7,"*",96.2,"*",95.2
"Oxford School District","Oxford High School","Eligible For Free Lunch","*","*","*","*","*"
"Oxford School District","Oxford High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Oxford School District","Oxford High School","Not Eligible For Lunch",95.4,"*",97.6,"*",95.1
"Path Academy District","Path Academy","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*"
"Path Academy District","Path Academy","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*"
"Path Academy District","Path Academy","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*"
"Plainfield School District","Plainfield High School","Eligible For Free Lunch","*","*",76.7,69.6,"*"
"Plainfield School District","Plainfield High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Plainfield School District","Plainfield High School","Not Eligible For Lunch",89.9,89.0,90.2,93.8,91.0
"Plainville School District","Plainville High School","Eligible For Free Lunch","*","*",81.6,76.6,"*"
"Plainville School District","Plainville High School","Eligible For Reduced Lunch","*","*",85.7,"*","*"
"Plainville School District","Plainville High School","Not Eligible For Lunch",95.8,92.3,96.2,"*",97.2
"Plymouth School District","Terryville High School","Eligible For Free Lunch",72.4,"*","*",83.3,"*"
"Plymouth School District","Terryville High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Plymouth School District","Terryville High School","Not Eligible For Lunch",87.4,90.8,92.6,93.3,91.7
"Portland School District","Portland High School","Eligible For Free Lunch","*","*","*","*","*"
"Portland School District","Portland High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Portland School District","Portland High School","Not Eligible For Lunch","*","*",96.8,95.5,100.0
"Putnam School District","Putnam High School","Eligible For Free Lunch","*","*",80.0,"*",94.3
"Putnam School District","Putnam High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Putnam School District","Putnam High School","Not Eligible For Lunch","*",91.1,91.7,"*",100.0
"Regional School District 01","Housatonic Valley Regional High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 01","Housatonic Valley Regional High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 01","Housatonic Valley Regional High School","Not Eligible For Lunch","*",92.4,91.8,96.8,"*"
"Regional School District 04","Valley Regional High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 04","Valley Regional High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 04","Valley Regional High School","Not Eligible For Lunch",93.7,"*",98.3,"*",100.0
"Regional School District 05","Amity Regional High School","Eligible For Free Lunch","*","*","*","*",70.0
"Regional School District 05","Amity Regional High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 05","Amity Regional High School","Not Eligible For Lunch",97.3,96.8,97.5,97.4,97.7
"Regional School District 06","Wamogo Regional High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 06","Wamogo Regional High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 06","Wamogo Regional High School","Not Eligible For Lunch","*","*",92.1,97.4,"*"
"Regional School District 07","Northwestern Regional High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Not Eligible For Lunch","*","*","*",100.0,"*"
"Regional School District 08","RHAM High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 08","RHAM High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 08","RHAM High School","Not Eligible For Lunch",92.4,"*",95.7,94.1,95.6
"Regional School District 08","Region Alternative High School","Eligible For Free Lunch","N/A","*","N/A","N/A","N/A"
"Regional School District 08","Region Alternative High School","Eligible For Reduced Lunch","N/A","*","N/A","N/A","N/A"
"Regional School District 08","Region Alternative High School","Not Eligible For Lunch","N/A","*","N/A","N/A","N/A"
"Regional School District 09","Joel Barlow High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 09","Joel Barlow High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 09","Joel Barlow High School","Not Eligible For Lunch","*",95.6,96.6,97.9,97.4
"Regional School District 10","Lewis S. Mills High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Eligible For Reduced Lunch","*","*","*","N/A","*"
"Regional School District 10","Lewis S. Mills High School","Not Eligible For Lunch",96.8,93.8,95.5,"*",97.6
"Regional School District 11","Parish Hill High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Not Eligible For Lunch","*","*","*",100.0,"*"
"Regional School District 12","Shepaug Valley High School","Eligible For Free Lunch","*","*","N/A","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Eligible For Reduced Lunch","*","*","N/A","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Not Eligible For Lunch",85.5,"*","N/A","N/A","N/A"
"Regional School District 12","Shepaug Valley School","Eligible For Free Lunch","N/A","N/A","*","*","*"
"Regional School District 12","Shepaug Valley School","Eligible For Reduced Lunch","N/A","N/A","*","*","*"
"Regional School District 12","Shepaug Valley School","Not Eligible For Lunch","N/A","N/A",100.0,100.0,100.0
"Regional School District 13","Coginchaug Regional High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Not Eligible For Lunch","*","*",95.9,100.0,"*"
"Regional School District 14","Nonnewaug High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Not Eligible For Lunch","*",94.8,98.4,"*",98.8
"Regional School District 15","Pomperaug Regional High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Not Eligible For Lunch",94.5,95.7,97.4,97.0,98.0
"Regional School District 16","Woodland Regional High School","Eligible For Free Lunch","*",69.2,"*","*",100.0
"Regional School District 16","Woodland Regional High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Not Eligible For Lunch",94.3,95.1,95.8,96.4,"*"
"Regional School District 17","Haddam-Killingworth High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Not Eligible For Lunch",95.9,96.7,"*",97.3,96.2
"Regional School District 18","Lyme-Old Lyme High School","Eligible For Free Lunch","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Not Eligible For Lunch","*",98.0,97.1,97.4,"*"
"Regional School District 19","E. O. Smith High School","Eligible For Free Lunch",65.5,84.8,"*",89.3,"*"
"Regional School District 19","E. O. Smith High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Not Eligible For Lunch",91.6,89.6,95.8,96.3,97.6
"Ridgefield School District","Ridgefield High School","Eligible For Free Lunch","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Not Eligible For Lunch",98.3,97.5,98.1,98.0,98.0
"Rocky Hill School District","Rocky Hill High School","Eligible For Free Lunch","*","*","*",88.0,"*"
"Rocky Hill School District","Rocky Hill High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Not Eligible For Lunch",94.0,94.8,92.9,95.9,98.5
"Seymour School District","Seymour High School","Eligible For Free Lunch",67.9,72.2,"*",83.8,"*"
"Seymour School District","Seymour High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Seymour School District","Seymour High School","Not Eligible For Lunch",93.6,95.1,92.6,95.7,94.0
"Shelton School District","Shelton High School","Eligible For Free Lunch",76.5,74.3,81.4,"*","*"
"Shelton School District","Shelton High School","Eligible For Reduced Lunch",77.8,81.3,79.3,"*","*"
"Shelton School District","Shelton High School","Not Eligible For Lunch",95.4,96.2,95.7,98.0,96.4
"Simsbury School District","Simsbury High School","Eligible For Free Lunch","*",81.8,83.3,94.1,"*"
"Simsbury School District","Simsbury High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Not Eligible For Lunch",98.4,98.9,97.7,97.8,98.4
"Somers School District","Somers High School","Eligible For Free Lunch","*","*","*","*","*"
"Somers School District","Somers High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Somers School District","Somers High School","Not Eligible For Lunch",98.4,"*","*",96.6,"*"
"South Windsor School District","South Windsor High School","Eligible For Free Lunch","*","*","*",88.2,76.7
"South Windsor School District","South Windsor High School","Eligible For Reduced Lunch","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Not Eligible For Lunch",97.1,97.0,97.7,96.3,96.7
"Southington School District","Southington High School","Eligible For Free Lunch",78.6,66.7,85.2,83.3,"*"
"Southington School District","Southington High School","Eligible For Reduced Lunch",88.5,76.2,80.0,100.0,"*"
"Southington School District","Southington High School","Not Eligible For Lunch",94.6,94.4,96.3,97.8,98.7
"Stafford School District","Stafford High School","Eligible For Free Lunch","*","*",80.8,"*","*"
"Stafford School District","Stafford High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Stafford School District","Stafford High School","Not Eligible For Lunch",90.6,93.3,"*",95.3,96.0
"Stamford Academy District","Stamford Academy","Eligible For Free Lunch",37.5,"*",26.9,"*","*"
"Stamford Academy District","Stamford Academy","Eligible For Reduced Lunch","*","*","*","*","*"
"Stamford Academy District","Stamford Academy","Not Eligible For Lunch","*","*","*","N/A","N/A"
"Stamford School District","Stamford High School","Eligible For Free Lunch",76.6,82.2,85.9,85.2,86.9
"Stamford School District","Stamford High School","Eligible For Reduced Lunch",84.3,84.9,98.0,90.8,87.5
"Stamford School District","Stamford High School","Not Eligible For Lunch",91.0,96.5,95.4,93.5,93.9
"Stamford School District","The Academy of Information Technology","Eligible For Free Lunch",97.8,100.0,97.2,97.6,97.6
"Stamford School District","The Academy of Information Technology","Eligible For Reduced Lunch","*","*","*","*","*"
"Stamford School District","The Academy of Information Technology","Not Eligible For Lunch",99.0,99.2,99.1,99.1,98.2
"Stamford School District","Westhill High School","Eligible For Free Lunch",71.8,80.3,82.6,81.1,82.6
"Stamford School District","Westhill High School","Eligible For Reduced Lunch",89.8,84.6,92.6,85.7,93.6
"Stamford School District","Westhill High School","Not Eligible For Lunch",91.1,90.9,92.9,95.5,94.8
"Stonington School District","Stonington High School","Eligible For Free Lunch","*","*","*",80.6,81.8
"Stonington School District","Stonington High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Stonington School District","Stonington High School","Not Eligible For Lunch",95.3,96.5,95.6,"*","*"
"Stratford School District","Bunnell High School","Eligible For Free Lunch",71.0,86.3,96.6,91.4,92.5
"Stratford School District","Bunnell High School","Eligible For Reduced Lunch",79.5,97.2,95.6,97.2,95.1
"Stratford School District","Bunnell High School","Not Eligible For Lunch",94.2,96.6,99.0,97.9,98.7
"Stratford School District","Stratford High School","Eligible For Free Lunch",85.1,87.8,85.7,86.1,89.3
"Stratford School District","Stratford High School","Eligible For Reduced Lunch",87.2,87.2,94.3,91.8,90.9
